16/06/2020 15:34:24,2470.00,0.00
16/06/2020 17:01:44,690.00,0.00
16/06/2020 22:53:29,1440.00,0.00
17/06/2020 00:38:08,2190.00,0.00
17/06/2020 02:20:57,2940.00,0.00
17/06/2020 04:03:39,3690.00,0.00
18/06/2020 07:10:05,0.10,0.00
18/06/2020 10:50:09,750.10,0.00
18/06/2020 12:43:38,1500.10,0.00
18/06/2020 14:15:30,2250.10,0.00
18/06/2020 16:04:13,3000.10,0.00
18/06/2020 16:51:50,3400.10,0.00
19/06/2020 10:38:42,750.00,0.00
19/06/2020 12:28:27,1500.00,0.00
19/06/2020 15:20:34,2250.00,0.00
19/06/2020 15:21:04,2450.00,0.00
19/06/2020 16:54:12,3200.00,0.00
20/06/2020 10:21:59,340.00,0.00
20/06/2020 11:32:50,1090.00,0.00
20/06/2020 13:30:44,1840.00,0.00
20/06/2020 15:11:23,2590.00,0.00
20/06/2020 16:54:31,3340.00,0.00
20/06/2020 16:57:00,3450.00,0.00
22/06/2020 10:50:18,750.00,0.00
22/06/2020 13:03:28,1500.00,0.00
22/06/2020 14:22:25,2250.00,0.00
22/06/2020 16:53:15,3000.00,0.00
22/06/2020 16:54:10,3400.00,0.00
23/06/2020 10:41:59,750.00,0.00
23/06/2020 13:34:46,1500.00,0.00
23/06/2020 13:35:30,1800.00,0.00
23/06/2020 15:29:29,2550.00,0.00
23/06/2020 16:34:24,3050.00,0.00
23/06/2020 16:58:59,3241.00,0.00
24/06/2020 10:43:05,750.00,0.00
24/06/2020 12:34:58,1500.00,0.00
24/06/2020 14:52:34,2250.00,0.00
24/06/2020 16:03:35,3000.00,0.00
24/06/2020 16:53:41,3350.00,0.00
25/06/2020 09:42:32,20.00,0.00
25/06/2020 10:12:46,250.00,0.00
25/06/2020 10:55:48,300.00,0.00
25/06/2020 11:58:04,1050.00,0.00
25/06/2020 13:46:00,1800.00,0.00
25/06/2020 15:26:09,2550.00,0.00
25/06/2020 16:52:33,3300.00,0.00
26/06/2020 13:02:03,720.00,0.00
26/06/2020 13:02:28,750.00,0.00
26/06/2020 13:49:30,1500.00,0.00
26/06/2020 16:05:01,2250.00,0.00
26/06/2020 16:50:54,3000.00,0.00
27/06/2020 11:36:31,751.00,0.00
27/06/2020 14:40:58,1501.00,0.00
27/06/2020 14:41:16,2031.00,0.00
27/06/2020 16:54:47,2531.00,0.00
27/06/2020 16:55:16,3286.00,0.00
29/06/2020 10:57:06,750.00,0.00
29/06/2020 12:37:03,1501.00,0.00
29/06/2020 15:03:14,2251.00,0.00
29/06/2020 16:48:07,2301.00,0.00
29/06/2020 16:48:42,2926.00,0.00
29/06/2020 16:54:22,3126.00,0.00
30/06/2020 11:10:15,750.00,0.00
30/06/2020 14:24:38,1500.00,0.00
30/06/2020 14:24:55,1710.00,0.00
30/06/2020 16:02:07,2461.00,0.00
30/06/2020 16:56:28,3131.00,0.00
01/07/2020 10:59:03,750.00,0.00
01/07/2020 12:52:52,1450.00,0.00
01/07/2020 16:25:51,1780.00,0.00
01/07/2020 16:26:05,2010.00,0.00
01/07/2020 16:49:57,2260.00,0.00
02/07/2020 08:25:46,0.10,0.00
02/07/2020 11:23:10,651.10,0.00
02/07/2020 12:56:04,1411.10,0.00
02/07/2020 15:06:25,2168.10,0.00
02/07/2020 15:06:36,2218.10,0.00
02/07/2020 17:01:43,755.00,0.00
02/07/2020 17:15:17,965.00,0.00
03/07/2020 13:03:16,1715.00,0.00
03/07/2020 13:05:32,2465.00,0.00
03/07/2020 13:41:08,2865.00,0.00
03/07/2020 17:15:28,755.00,0.00
04/07/2020 11:32:49,1515.00,0.00
04/07/2020 12:47:41,2275.00,0.00
04/07/2020 14:52:21,3030.00,0.00
04/07/2020 16:29:32,3780.00,0.00
04/07/2020 16:58:06,4230.00,0.00
06/07/2020 11:42:04,550.00,0.00
06/07/2020 14:28:46,1050.00,0.00
06/07/2020 15:38:39,1805.00,0.00
06/07/2020 16:57:45,2475.00,0.00
07/07/2020 00:18:49,750.00,0.00
07/07/2020 00:18:49,1500.00,0.00
07/07/2020 00:36:13,2250.00,0.00
07/07/2020 02:30:10,3000.00,0.00
07/07/2020 10:52:07,180.00,0.00
07/07/2020 11:20:12,935.00,0.00
07/07/2020 15:02:57,1687.00,0.00
07/07/2020 15:38:21,2437.00,0.00
07/07/2020 16:24:00,3007.00,0.00
07/07/2020 17:13:30,380.00,0.00
07/07/2020 22:39:01,1080.00,0.00
08/07/2020 03:15:25,1680.00,0.00
08/07/2020 21:05:03,0.10,0.00
08/07/2020 22:07:39,400.10,0.00
08/07/2020 23:52:28,1150.10,0.00
09/07/2020 01:43:40,1900.10,0.00
09/07/2020 03:27:42,2650.10,0.00
09/07/2020 03:28:57,2650.20,0.00
09/07/2020 04:57:42,3350.20,0.00
09/07/2020 11:02:31,755.00,0.00
09/07/2020 12:43:45,1508.00,0.00
09/07/2020 14:18:13,2268.00,0.00
09/07/2020 16:29:42,3023.00,0.00
09/07/2020 16:57:24,3403.00,0.00
09/07/2020 22:48:03,750.00,0.00
10/07/2020 00:35:05,1500.00,0.00
10/07/2020 02:21:09,2070.00,0.00
10/07/2020 02:47:52,2071.00,0.00
10/07/2020 04:06:06,2821.00,0.00
10/07/2020 04:53:43,3221.00,0.00
10/07/2020 11:17:03,760.00,0.00
10/07/2020 12:39:04,1517.00,0.00
10/07/2020 16:09:22,1997.00,0.00
10/07/2020 16:09:55,2387.00,0.00
10/07/2020 16:57:15,3057.00,0.00
10/07/2020 22:58:48,750.00,0.00
11/07/2020 00:46:41,1500.00,0.00
11/07/2020 02:33:59,2250.00,0.00
11/07/2020 04:17:37,3000.00,0.00
11/07/2020 04:53:47,3310.00,0.00
11/07/2020 10:59:44,500.00,0.00
11/07/2020 12:17:06,1257.00,0.00
11/07/2020 14:48:37,2012.00,0.00
11/07/2020 15:47:49,2772.00,0.00
11/07/2020 16:47:14,3342.00,0.00
13/07/2020 10:10:24,250.00,0.00
13/07/2020 12:00:23,1000.00,0.00
13/07/2020 13:47:03,1750.00,0.00
13/07/2020 15:35:01,2500.00,0.00
13/07/2020 16:52:45,3130.00,0.00
13/07/2020 17:00:17,1.00,0.00
13/07/2020 23:16:13,671.00,0.00
14/07/2020 01:49:42,1431.00,0.00
14/07/2020 02:39:26,2186.00,0.00
14/07/2020 04:41:02,2656.00,0.00
14/07/2020 04:53:27,3251.00,0.00
14/07/2020 11:07:12,750.00,0.00
14/07/2020 12:55:34,1500.00,0.00
14/07/2020 14:43:55,2250.00,0.00
14/07/2020 16:27:46,3000.00,0.00
14/07/2020 23:05:18,325.00,0.00
15/07/2020 02:11:35,1080.00,0.00
15/07/2020 02:23:15,1837.00,0.00
15/07/2020 04:17:17,2590.00,0.00
15/07/2020 04:55:26,3190.00,0.00
15/07/2020 10:52:39,750.00,0.00
15/07/2020 12:11:27,1110.00,0.00
15/07/2020 13:41:33,1510.00,0.00
15/07/2020 15:23:30,2260.00,0.00
15/07/2020 16:27:34,2620.00,0.00
15/07/2020 16:51:37,2890.00,0.00
15/07/2020 23:01:37,755.00,0.00
16/07/2020 00:37:02,1512.00,0.00
16/07/2020 02:13:18,2265.00,0.00
16/07/2020 04:00:58,3020.00,0.00
16/07/2020 04:54:51,3490.00,0.00
16/07/2020 10:48:35,750.00,0.00
16/07/2020 12:35:35,1500.00,0.00
16/07/2020 14:44:59,2250.00,0.00
16/07/2020 16:33:51,3000.00,0.00
16/07/2020 16:49:54,3200.00,0.00
16/07/2020 22:29:51,510.00,0.00
16/07/2020 23:22:07,640.00,0.00
17/07/2020 00:33:32,1200.00,0.00
17/07/2020 02:21:24,1960.00,0.00
17/07/2020 04:27:53,2715.00,0.00
17/07/2020 05:04:38,440.00,0.00
17/07/2020 09:47:39,740.00,0.00
17/07/2020 11:36:46,1490.00,0.00
17/07/2020 13:21:39,2250.00,0.00
17/07/2020 15:23:39,3000.00,0.00
17/07/2020 16:51:40,3720.00,0.00
17/07/2020 20:59:51,0.10,0.00
17/07/2020 23:40:36,752.10,0.00
18/07/2020 01:02:46,1510.10,0.00
18/07/2020 03:00:32,2265.10,0.00
18/07/2020 04:31:48,3018.10,0.00
18/07/2020 04:56:18,3275.10,0.00
18/07/2020 10:54:05,665.00,0.00
18/07/2020 12:19:01,1417.00,0.00
18/07/2020 14:00:54,2173.00,0.00
18/07/2020 15:53:36,2928.00,0.00
18/07/2020 16:46:33,3418.00,0.00
18/07/2020 22:49:37,753.00,0.00
18/07/2020 23:32:50,1013.00,0.00
19/07/2020 01:18:48,1766.00,0.00
19/07/2020 03:04:48,2518.00,0.00
19/07/2020 04:41:00,3270.00,0.00
20/07/2020 10:59:00,752.00,0.00
20/07/2020 13:19:39,1504.00,0.00
20/07/2020 14:27:41,2256.00,0.00
20/07/2020 16:09:01,3008.00,0.00
20/07/2020 16:57:45,3410.00,0.00
20/07/2020 22:10:19,350.00,0.00
20/07/2020 23:55:19,1103.00,0.00
21/07/2020 01:39:48,1855.00,0.00
21/07/2020 03:30:23,2607.00,0.00
21/07/2020 04:55:21,3307.00,0.00
21/07/2020 09:43:30,249.00,0.00
21/07/2020 12:26:31,575.00,0.00
21/07/2020 13:47:28,1105.00,0.00
21/07/2020 14:56:30,1606.00,0.00
21/07/2020 16:48:47,2358.00,0.00
21/07/2020 16:50:18,2470.00,0.00
21/07/2020 23:07:42,690.00,0.00
22/07/2020 01:02:53,1443.00,0.00
22/07/2020 02:42:04,2195.00,0.00
22/07/2020 04:26:45,2948.00,0.00
22/07/2020 05:01:10,302.00,0.00
22/07/2020 11:43:11,528.00,0.00
22/07/2020 12:14:45,1282.00,0.00
22/07/2020 14:04:11,2034.00,0.00
22/07/2020 15:47:32,2787.00,0.00
22/07/2020 16:52:39,3352.00,0.00
22/07/2020 19:00:02,0.10,0.00
22/07/2020 21:52:39,330.10,0.00
22/07/2020 23:49:02,1082.10,0.00
23/07/2020 00:56:01,1502.10,0.00
23/07/2020 02:33:06,2252.10,0.00
23/07/2020 04:30:06,3004.10,0.00
23/07/2020 04:53:28,3254.10,0.00
23/07/2020 11:18:39,760.00,0.00
23/07/2020 12:52:56,1511.00,0.00
23/07/2020 14:41:01,2263.00,0.00
23/07/2020 16:20:42,3013.00,0.00
23/07/2020 16:55:41,3330.00,0.00
23/07/2020 22:49:50,752.00,0.00
24/07/2020 00:18:10,1212.00,0.00
24/07/2020 02:22:08,1952.00,0.00
24/07/2020 04:07:09,2705.00,0.00
24/07/2020 04:51:30,3105.00,0.00
24/07/2020 11:01:08,751.00,0.00
24/07/2020 12:17:16,1256.00,0.00
24/07/2020 14:08:42,2013.00,0.00
24/07/2020 15:56:08,2768.00,0.00
24/07/2020 16:59:46,530.00,0.00
24/07/2020 23:21:15,1282.00,0.00
24/07/2020 23:40:30,1592.00,0.00
25/07/2020 01:43:33,2343.00,0.00
25/07/2020 01:43:43,3094.00,0.00
25/07/2020 03:28:28,3847.00,0.00
25/07/2020 04:51:48,4557.00,0.00
27/07/2020 08:59:32,0.10,0.00
27/07/2020 11:28:03,752.10,0.00
27/07/2020 13:16:32,1506.10,0.00
27/07/2020 14:52:23,2260.10,0.00
27/07/2020 16:30:51,3013.10,0.00
27/07/2020 16:45:59,3225.10,0.00
28/07/2020 00:08:02,602.00,0.00
28/07/2020 00:16:32,1355.00,0.00
28/07/2020 02:20:11,2107.00,0.00
28/07/2020 04:00:07,2860.00,0.00
28/07/2020 04:56:22,3330.00,0.00
28/07/2020 09:57:46,302.00,0.00
28/07/2020 11:39:30,1055.00,0.00
28/07/2020 13:23:37,1809.00,0.00
28/07/2020 15:07:16,2562.00,0.00
28/07/2020 16:34:29,3317.00,0.00
28/07/2020 16:46:31,3422.00,0.00
28/07/2020 23:29:39,755.00,0.00
29/07/2020 01:03:35,1512.00,0.00
29/07/2020 02:45:10,2266.00,0.00
29/07/2020 04:27:43,3022.00,0.00
29/07/2020 05:06:39,280.00,0.00
29/07/2020 10:56:06,1039.00,0.00
29/07/2020 12:21:43,1544.00,0.00
29/07/2020 13:57:36,2302.00,0.00
29/07/2020 15:15:41,2704.00,0.00
29/07/2020 16:46:38,3474.00,0.00
29/07/2020 23:21:00,759.00,0.00
30/07/2020 00:38:47,1515.00,0.00
30/07/2020 03:10:12,2273.00,0.00
30/07/2020 04:18:09,3026.00,0.00
30/07/2020 04:57:38,3430.00,0.00
30/07/2020 10:16:55,381.00,0.00
30/07/2020 12:10:05,1137.00,0.00
30/07/2020 14:00:47,1893.00,0.00
30/07/2020 15:59:09,2648.00,0.00
30/07/2020 16:48:38,3198.00,0.00
30/07/2020 20:45:58,0.10,0.00
30/07/2020 22:38:05,330.10,0.00
30/07/2020 23:44:55,1087.10,0.00
31/07/2020 01:29:39,1841.10,0.00
31/07/2020 03:29:00,2594.10,0.00
31/07/2020 04:58:02,3350.10,0.00
31/07/2020 11:04:37,580.00,0.00
31/07/2020 12:32:14,1335.00,0.00
31/07/2020 14:14:00,1640.00,0.00
31/07/2020 15:08:31,2395.00,0.00
31/07/2020 16:37:28,3150.00,0.00
31/07/2020 16:43:09,3260.00,0.00
31/07/2020 23:28:37,753.00,0.00
01/08/2020 00:52:45,1505.00,0.00
01/08/2020 02:49:53,2257.00,0.00
01/08/2020 04:39:59,3010.00,0.00
01/08/2020 04:49:48,3260.00,0.00
03/08/2020 12:18:20,261.00,0.00
03/08/2020 12:47:33,781.00,0.00
03/08/2020 14:28:15,1534.00,0.00
03/08/2020 16:27:36,2287.00,0.00
03/08/2020 16:53:43,2610.00,0.00
04/08/2020 10:47:07,753.00,0.00
04/08/2020 12:04:08,1258.00,0.00
04/08/2020 14:56:25,2010.00,0.00
04/08/2020 15:34:23,2764.00,0.00
04/08/2020 16:56:43,3414.00,0.00
05/08/2020 10:33:40,484.00,0.00
05/08/2020 12:55:03,1237.00,0.00
05/08/2020 14:09:12,1989.00,0.00
05/08/2020 15:53:53,2742.00,0.00
05/08/2020 16:47:47,3250.00,0.00
