20/05/2020 13:38:16,1450.00,0.00
20/05/2020 15:48:02,750.00,0.00
20/05/2020 16:45:11,1500.00,0.00
20/05/2020 16:45:30,1550.00,0.00
21/05/2020 10:27:35,750.00,0.00
21/05/2020 10:51:59,1500.00,0.00
21/05/2020 12:52:42,2250.00,0.00
21/05/2020 14:50:24,750.00,0.00
21/05/2020 16:39:35,1500.00,0.00
21/05/2020 22:23:49,10.00,0.00
22/05/2020 11:35:28,1316.07,0.00
22/05/2020 15:38:36,270.00,0.00
22/05/2020 15:39:24,630.00,0.00
23/05/2020 10:53:09,0.10,0.00
23/05/2020 10:59:17,750.10,0.00
23/05/2020 12:38:50,1500.10,0.00
23/05/2020 14:55:06,2250.10,0.00
23/05/2020 16:49:41,3000.10,0.00
23/05/2020 16:52:15,3001.30,0.00
31/05/2020 18:37:40,19876.00,0.00
02/06/2020 17:02:45,0.10,0.00
06/06/2020 09:09:04,0.12,0.00
06/06/2020 10:18:26,0.22,0.00
06/06/2020 11:35:11,750.22,0.00
06/06/2020 13:31:15,1500.22,0.00
06/06/2020 15:19:39,2250.22,0.00
06/06/2020 16:54:51,3000.22,0.00
09/06/2020 12:08:02,0.10,0.00
09/06/2020 14:06:33,410.10,0.00
09/06/2020 14:31:04,710.10,0.00
09/06/2020 14:46:19,1010.10,0.00
09/06/2020 16:13:56,1640.10,0.00
09/06/2020 19:49:34,0.10,0.00
09/06/2020 22:26:23,0.20,0.00
10/06/2020 08:57:26,1.00,0.00
10/06/2020 09:19:16,631.00,0.00
10/06/2020 10:37:12,1361.00,0.00
10/06/2020 12:27:06,2111.00,0.00
10/06/2020 14:13:54,2861.00,0.00
10/06/2020 16:02:33,3611.00,0.00
10/06/2020 16:54:49,3891.00,0.00
11/06/2020 10:52:51,750.00,0.00
11/06/2020 10:53:18,1500.00,0.00
11/06/2020 12:41:00,2250.00,0.00
11/06/2020 12:41:21,3000.00,0.00
11/06/2020 14:38:06,3750.00,0.00
11/06/2020 15:28:51,4080.00,0.00
14/06/2020 16:50:20,0.10,0.00
14/06/2020 16:54:23,0.20,0.00
22/06/2020 11:17:37,750.00,0.00
22/06/2020 13:38:21,1500.00,0.00
22/06/2020 15:28:54,2250.00,0.00
22/06/2020 16:54:35,2950.00,0.00
23/06/2020 10:56:57,750.00,0.00
23/06/2020 13:14:01,1500.00,0.00
23/06/2020 15:07:26,2250.00,0.00
23/06/2020 16:46:37,3000.00,0.00
24/06/2020 08:49:08,0.10,0.00
24/06/2020 10:57:05,750.10,0.00
24/06/2020 12:43:27,1500.10,0.00
24/06/2020 16:24:15,2250.10,0.00
24/06/2020 16:24:40,3000.10,0.00
24/06/2020 16:41:01,3250.10,0.00
25/06/2020 09:01:31,0.10,0.00
25/06/2020 10:55:38,500.10,0.00
25/06/2020 12:21:01,1250.10,0.00
25/06/2020 14:11:18,2000.10,0.00
25/06/2020 15:40:35,2480.10,0.00
25/06/2020 16:51:28,3100.10,0.00
26/06/2020 08:43:05,0.10,0.00
26/06/2020 11:26:15,750.10,0.00
26/06/2020 12:46:16,1520.10,0.00
26/06/2020 14:41:51,2208.10,0.00
26/06/2020 16:16:30,2958.10,0.00
26/06/2020 16:48:17,3353.10,0.00
26/06/2020 16:58:24,3395.10,0.00
27/06/2020 09:51:31,0.10,0.00
27/06/2020 11:07:18,752.10,0.00
27/06/2020 13:27:18,1022.10,0.00
27/06/2020 13:28:14,1773.10,0.00
27/06/2020 15:15:22,2533.10,0.00
27/06/2020 16:56:22,3287.10,0.00
29/06/2020 08:42:52,0.10,0.00
29/06/2020 10:55:00,760.10,0.00
29/06/2020 10:55:31,760.20,0.00
29/06/2020 14:07:19,1513.20,0.00
29/06/2020 14:07:57,1688.20,0.00
29/06/2020 15:14:22,2439.20,0.00
29/06/2020 16:54:15,2664.20,0.00
29/06/2020 16:54:46,3056.20,0.00
30/06/2020 11:29:02,758.00,0.00
30/06/2020 11:29:21,759.00,0.00
30/06/2020 12:10:03,1209.00,0.00
30/06/2020 14:25:24,1961.00,0.00
30/06/2020 16:08:32,1962.00,0.00
30/06/2020 16:08:58,2566.00,0.00
30/06/2020 16:53:50,3246.00,0.00
01/07/2020 11:21:39,751.00,0.00
01/07/2020 13:22:31,1504.00,0.00
01/07/2020 14:12:27,1854.00,0.00
01/07/2020 17:10:22,518.00,0.00
02/07/2020 11:03:14,750.00,0.00
02/07/2020 12:39:09,1500.00,0.00
02/07/2020 14:28:31,2250.00,0.00
02/07/2020 16:27:00,3000.00,0.00
02/07/2020 16:48:05,3350.00,0.00
03/07/2020 11:12:12,750.00,0.00
03/07/2020 14:30:55,1500.00,0.00
03/07/2020 14:31:20,2250.00,0.00
03/07/2020 16:18:57,3000.00,0.00
03/07/2020 16:46:41,3350.00,0.00
04/07/2020 13:51:00,750.00,0.00
04/07/2020 13:51:33,1150.00,0.00
04/07/2020 13:51:49,1900.00,0.00
04/07/2020 15:34:47,2650.00,0.00
04/07/2020 16:50:44,3300.00,0.00
06/07/2020 10:14:38,540.00,0.00
06/07/2020 15:27:38,1290.00,0.00
06/07/2020 17:02:06,572.00,0.00
07/07/2020 01:21:59,1322.00,0.00
07/07/2020 03:11:42,2072.00,0.00
07/07/2020 08:37:17,1.00,0.00
07/07/2020 22:47:34,750.00,0.00
08/07/2020 00:40:36,1500.00,0.00
08/07/2020 01:09:18,1695.00,0.00
08/07/2020 03:16:57,2445.00,0.00
08/07/2020 04:55:53,2945.00,0.00
08/07/2020 09:12:57,1.00,0.00
08/07/2020 10:45:29,753.00,0.00
08/07/2020 12:25:30,1506.00,0.00
08/07/2020 14:13:03,2259.00,0.00
08/07/2020 14:51:33,2418.00,0.00
08/07/2020 16:31:22,3172.00,0.00
08/07/2020 16:59:06,175.00,0.00
08/07/2020 21:05:35,176.00,0.00
08/07/2020 23:02:46,926.00,0.00
09/07/2020 00:48:52,1676.00,0.00
09/07/2020 02:55:13,2426.00,0.00
09/07/2020 03:35:09,2596.00,0.00
09/07/2020 04:52:24,3226.00,0.00
09/07/2020 10:03:22,265.00,0.00
09/07/2020 11:41:49,1020.00,0.00
09/07/2020 13:38:21,1774.00,0.00
09/07/2020 15:31:22,2528.00,0.00
09/07/2020 16:59:29,607.00,0.00
10/07/2020 09:45:52,253.00,0.00
10/07/2020 11:34:44,1004.00,0.00
10/07/2020 14:07:31,1754.00,0.00
10/07/2020 15:19:02,2506.00,0.00
10/07/2020 16:53:40,3258.00,0.00
11/07/2020 11:16:36,751.00,0.00
11/07/2020 12:34:21,1141.00,0.00
11/07/2020 14:25:58,1893.00,0.00
11/07/2020 16:07:59,2644.00,0.00
11/07/2020 16:58:40,3045.00,0.00
13/07/2020 12:06:35,750.00,0.00
13/07/2020 12:18:00,830.00,0.00
13/07/2020 13:59:27,1580.00,0.00
13/07/2020 15:50:53,2330.00,0.00
13/07/2020 16:57:13,2870.00,0.00
13/07/2020 21:56:08,306.00,0.00
13/07/2020 23:43:15,1057.00,0.00
14/07/2020 01:44:00,1809.00,0.00
14/07/2020 03:29:41,2560.00,0.00
14/07/2020 04:56:55,3216.00,0.00
