09/07/2020 04:58:14,1980.00,0.00
09/07/2020 10:12:45,272.00,0.00
09/07/2020 12:34:31,1025.00,0.00
09/07/2020 14:19:32,1475.00,0.00
09/07/2020 16:30:54,2101.00,0.00
09/07/2020 16:42:22,2152.00,0.00
09/07/2020 21:45:51,0.10,0.00
09/07/2020 23:48:33,715.10,0.00
10/07/2020 01:21:08,1065.10,0.00
10/07/2020 02:07:31,1115.10,0.00
10/07/2020 03:36:07,1515.10,0.00
10/07/2020 05:02:21,445.00,0.00
10/07/2020 14:51:24,965.00,0.00
10/07/2020 16:40:51,1195.00,0.00
10/07/2020 16:41:07,1625.00,0.00
11/07/2020 10:55:26,390.00,0.00
11/07/2020 13:31:46,1145.00,0.00
11/07/2020 16:12:15,1905.00,0.00
11/07/2020 16:52:18,2190.00,0.00
16/07/2020 23:56:58,65.00,0.00
17/07/2020 00:10:03,355.00,0.00
17/07/2020 01:35:03,750.00,0.00
17/07/2020 04:12:30,1502.00,0.00
17/07/2020 04:51:22,1753.00,0.00
17/07/2020 11:24:39,668.00,0.00
17/07/2020 14:06:22,1323.00,0.00
17/07/2020 14:09:06,1363.00,0.00
17/07/2020 15:35:40,1718.00,0.00
17/07/2020 16:14:23,1738.00,0.00
17/07/2020 16:34:43,1853.00,0.00
22/07/2020 16:30:37,340.00,0.00
22/07/2020 16:55:41,370.00,0.00
23/07/2020 08:41:48,1.00,0.00
23/07/2020 16:55:59,361.00,0.00
24/07/2020 05:04:35,263.00,0.00
24/07/2020 16:11:18,548.00,0.00
24/07/2020 16:54:39,630.00,0.00
25/07/2020 04:51:19,210.00,0.00
27/07/2020 13:03:26,1.00,0.00
27/07/2020 17:04:54,285.00,0.00
27/07/2020 20:54:41,285.10,0.00
27/07/2020 22:01:32,285.20,0.00
28/07/2020 12:43:18,151.00,0.00
28/07/2020 16:53:27,486.00,0.00
28/07/2020 17:07:21,94.00,0.00
29/07/2020 04:47:14,690.00,0.00
29/07/2020 04:54:30,804.00,0.00
29/07/2020 16:49:33,490.00,0.00
31/07/2020 08:46:27,1.00,0.00
31/07/2020 13:05:45,756.00,0.00
31/07/2020 15:45:58,1509.00,0.00
31/07/2020 16:51:22,1751.00,0.00
01/08/2020 00:57:06,505.00,0.00
01/08/2020 03:31:46,1258.00,0.00
01/08/2020 04:53:01,1770.00,0.00
01/08/2020 12:04:46,200.00,0.00
01/08/2020 13:58:31,954.00,0.00
01/08/2020 16:41:26,1706.00,0.00
01/08/2020 16:52:26,1789.00,0.00
03/08/2020 11:40:59,105.00,0.00
03/08/2020 14:26:09,858.00,0.00
03/08/2020 16:41:43,1610.00,0.00
04/08/2020 12:02:40,752.00,0.00
04/08/2020 15:20:33,1505.00,0.00
04/08/2020 16:51:22,2205.00,0.00
05/08/2020 11:55:02,752.00,0.00
05/08/2020 12:38:13,842.00,0.00
05/08/2020 15:20:23,1552.00,0.00
05/08/2020 16:50:28,2052.00,0.00
