08/07/2020 02:38:05,1990.20,0.00
08/07/2020 04:13:43,2740.20,0.00
08/07/2020 04:58:10,3100.20,0.00
08/07/2020 10:32:29,523.00,0.00
08/07/2020 12:17:31,1274.00,0.00
08/07/2020 14:20:44,2007.00,0.00
08/07/2020 16:07:08,2759.00,0.00
08/07/2020 16:54:07,2934.00,0.00
10/07/2020 14:14:45,752.00,0.00
10/07/2020 14:15:52,1380.00,0.00
10/07/2020 14:17:24,2133.00,0.00
10/07/2020 16:02:04,2885.00,0.00
10/07/2020 16:38:47,3310.00,0.00
10/07/2020 22:56:29,750.00,0.00
11/07/2020 00:46:59,1500.00,0.00
11/07/2020 02:39:14,2250.00,0.00
11/07/2020 04:36:10,3000.00,0.00
11/07/2020 04:58:17,3200.00,0.00
11/07/2020 10:36:44,375.00,0.00
11/07/2020 12:16:15,1128.00,0.00
11/07/2020 13:57:36,1880.00,0.00
11/07/2020 16:44:02,2360.00,0.00
11/07/2020 16:54:01,3112.00,0.00
13/07/2020 21:47:19,301.00,0.00
13/07/2020 23:36:04,1053.00,0.00
14/07/2020 01:27:48,1805.00,0.00
14/07/2020 03:16:45,2558.00,0.00
14/07/2020 04:52:29,3310.00,0.00
14/07/2020 10:55:27,755.00,0.00
14/07/2020 14:35:11,1510.00,0.00
14/07/2020 16:21:28,2263.00,0.00
14/07/2020 16:23:08,3018.00,0.00
14/07/2020 23:43:08,753.00,0.00
15/07/2020 00:43:53,1505.00,0.00
15/07/2020 02:54:23,2254.00,0.00
15/07/2020 04:39:25,3007.00,0.00
15/07/2020 04:42:23,3200.00,0.00
15/07/2020 10:45:57,753.00,0.00
15/07/2020 13:46:19,1508.00,0.00
15/07/2020 14:40:58,2261.00,0.00
15/07/2020 15:30:31,2501.00,0.00
15/07/2020 22:12:21,274.00,0.00
15/07/2020 23:52:46,1027.00,0.00
16/07/2020 01:55:32,1762.00,0.00
16/07/2020 03:36:12,2515.00,0.00
16/07/2020 04:49:30,3150.00,0.00
16/07/2020 10:28:50,172.00,0.00
16/07/2020 10:29:01,207.00,0.00
16/07/2020 11:53:39,960.00,0.00
16/07/2020 15:39:57,1715.00,0.00
16/07/2020 15:41:17,2470.00,0.00
16/07/2020 17:00:53,525.00,0.00
17/07/2020 10:51:13,756.00,0.00
17/07/2020 11:50:22,1031.00,0.00
17/07/2020 13:37:00,1646.00,0.00
17/07/2020 15:37:07,2400.00,0.00
17/07/2020 16:54:10,3090.00,0.00
17/07/2020 23:38:06,500.00,0.00
18/07/2020 00:04:56,970.00,0.00
18/07/2020 02:04:02,1725.00,0.00
18/07/2020 03:41:00,2482.00,0.00
18/07/2020 04:57:58,3102.00,0.00
18/07/2020 10:46:12,752.00,0.00
18/07/2020 12:32:16,1511.00,0.00
18/07/2020 14:23:18,2264.00,0.00
18/07/2020 16:11:34,3021.00,0.00
18/07/2020 16:48:36,3366.00,0.00
18/07/2020 22:29:51,501.00,0.00
19/07/2020 00:15:23,1254.00,0.00
19/07/2020 02:11:51,2006.00,0.00
19/07/2020 04:06:26,2759.00,0.00
19/07/2020 04:35:41,3200.00,0.00
20/07/2020 16:47:22,755.00,0.00
20/07/2020 16:48:23,1130.00,0.00
24/07/2020 16:05:58,754.00,0.00
24/07/2020 16:53:19,1164.00,0.00
27/07/2020 13:48:50,0.10,0.00
27/07/2020 13:50:00,750.10,0.00
27/07/2020 15:36:00,1500.10,0.00
27/07/2020 16:57:36,2120.10,0.00
28/07/2020 09:58:03,1.00,0.00
30/07/2020 10:53:41,100.00,0.00
30/07/2020 12:45:33,856.00,0.00
30/07/2020 14:54:19,1610.00,0.00
30/07/2020 16:55:20,2362.00,0.00
31/07/2020 10:56:27,754.00,0.00
31/07/2020 13:03:08,1509.00,0.00
31/07/2020 14:42:58,2264.00,0.00
31/07/2020 16:55:02,2744.00,0.00
31/07/2020 17:07:40,1.00,0.00
01/08/2020 10:00:47,290.00,0.00
01/08/2020 11:55:48,640.00,0.00
01/08/2020 12:54:19,1150.00,0.00
01/08/2020 14:29:51,76151.00,0.00
01/08/2020 16:22:20,76905.00,0.00
01/08/2020 16:51:22,77205.00,0.00
03/08/2020 08:56:38,0.10,0.00
03/08/2020 11:35:24,370.10,0.00
03/08/2020 13:33:03,1123.10,0.00
03/08/2020 14:21:17,1193.10,0.00
03/08/2020 16:01:03,1945.10,0.00
03/08/2020 16:51:32,2007.10,0.00
04/08/2020 11:08:03,751.00,0.00
04/08/2020 12:50:52,1503.00,0.00
04/08/2020 15:18:38,2254.00,0.00
04/08/2020 16:35:55,3008.00,0.00
04/08/2020 16:52:57,3188.00,0.00
05/08/2020 11:10:55,752.00,0.00
05/08/2020 12:56:32,1503.00,0.00
05/08/2020 14:20:33,1883.00,0.00
05/08/2020 14:56:52,2123.00,0.00
05/08/2020 16:45:25,2543.00,0.00
