date&time,W1,W2,W3,W4,W5,W6,W7,N/A,N/A,N/A,N/A
17-04-2023 06:12:49,3.07,0.00,271.50,0.01,109.70,0.00,0.00,,,,
17-04-2023 06:12:59,3.07,0.00,271.50,0.01,109.74,0.00,0.00,,,,
17-04-2023 06:13:09,3.07,0.00,271.63,0.04,109.76,0.00,0.00,,,,
17-04-2023 06:13:19,3.07,0.00,272.50,0.05,109.76,0.00,0.00,,,,
17-04-2023 06:13:29,3.07,0.00,274.35,0.05,109.76,0.00,0.00,,,,
17-04-2023 06:13:39,3.07,0.00,276.75,0.05,109.76,0.00,0.00,,,,
17-04-2023 06:13:49,3.07,0.00,279.18,0.05,109.76,0.00,0.00,,,,
17-04-2023 06:13:59,3.07,0.00,281.36,0.05,109.78,0.00,0.00,,,,
17-04-2023 06:14:09,3.07,0.00,283.78,0.05,109.86,0.00,0.00,,,,
17-04-2023 06:14:19,3.07,0.00,286.20,0.05,110.00,0.00,0.00,,,,
17-04-2023 06:14:29,3.07,0.00,288.62,0.05,110.09,0.00,0.00,,,,
17-04-2023 06:14:39,3.07,0.00,291.04,0.05,110.47,0.00,0.00,,,,
17-04-2023 06:14:49,3.07,0.00,292.91,0.05,111.55,0.00,0.00,,,,
17-04-2023 06:14:59,3.07,0.00,293.77,0.05,112.64,0.00,0.00,,,,
17-04-2023 06:15:09,3.07,0.00,293.91,0.05,113.87,0.00,0.00,,,,
17-04-2023 06:15:19,3.07,0.00,293.94,0.05,115.11,0.00,0.00,,,,
17-04-2023 06:15:29,3.07,0.00,293.94,0.05,116.35,0.00,0.00,,,,
17-04-2023 06:15:39,3.07,0.00,293.94,0.05,117.58,0.00,0.00,,,,
17-04-2023 06:15:49,3.07,0.00,294.09,0.05,118.69,0.00,0.00,,,,
17-04-2023 06:15:59,3.07,0.00,295.02,0.05,119.93,0.00,0.00,,,,
17-04-2023 06:16:09,3.07,0.00,296.85,0.05,121.16,0.00,0.00,,,,
17-04-2023 06:16:19,3.07,0.00,299.25,0.05,122.39,0.00,0.00,,,,
17-04-2023 06:16:29,3.07,0.00,301.67,0.05,123.62,0.00,0.00,,,,
17-04-2023 06:16:39,3.07,0.00,303.83,0.05,124.72,0.00,0.00,,,,
17-04-2023 06:16:50,3.07,0.00,306.28,0.05,125.24,0.00,0.00,,,,
17-04-2023 06:17:00,3.07,0.00,308.74,0.05,125.33,0.00,0.00,,,,
17-04-2023 06:17:10,3.07,0.00,311.20,0.05,125.36,0.00,0.00,,,,
17-04-2023 06:17:20,3.07,0.00,313.66,0.05,125.36,0.00,0.00,,,,
17-04-2023 06:17:30,3.07,0.00,315.60,0.05,125.36,0.00,0.00,,,,
17-04-2023 06:17:40,3.07,0.00,316.42,0.05,125.36,0.00,0.00,,,,
17-04-2023 06:17:50,3.07,0.00,316.56,0.05,125.36,0.00,0.00,,,,
17-04-2023 06:18:00,3.07,0.00,316.58,0.05,125.38,0.00,0.00,,,,
17-04-2023 06:18:10,3.07,0.00,316.58,0.05,125.44,0.00,0.00,,,,
17-04-2023 06:18:20,3.07,0.00,316.58,0.05,125.59,0.00,0.00,,,,
17-04-2023 06:18:30,3.07,0.00,316.72,0.05,125.66,0.00,0.00,,,,
17-04-2023 06:18:40,3.07,0.00,317.54,0.05,125.96,0.00,0.00,,,,
17-04-2023 06:18:50,3.07,0.00,319.30,0.05,126.99,0.00,0.00,,,,
17-04-2023 06:19:00,3.07,0.00,321.70,0.05,128.21,0.00,0.00,,,,
17-04-2023 06:19:10,3.07,0.00,324.12,0.05,129.44,0.00,0.00,,,,
17-04-2023 06:19:20,3.07,0.00,326.52,0.05,130.66,0.00,0.00,,,,
17-04-2023 06:19:30,3.07,0.00,328.95,0.05,131.89,0.00,0.00,,,,
17-04-2023 06:19:40,3.07,0.00,331.38,0.05,133.12,0.00,0.00,,,,
17-04-2023 06:19:50,3.07,0.00,333.57,0.05,134.23,0.00,0.00,,,,
17-04-2023 06:20:00,3.07,0.00,336.00,0.05,135.45,0.00,0.00,,,,
17-04-2023 06:20:10,3.07,0.00,337.97,0.05,136.68,0.00,0.00,,,,
17-04-2023 06:20:20,3.07,0.00,338.95,0.05,137.91,0.00,0.00,,,,
17-04-2023 06:20:30,3.07,0.00,339.10,0.05,139.14,0.00,0.00,,,,
17-04-2023 06:20:40,3.07,0.00,339.13,0.05,140.36,0.00,0.00,,,,
17-04-2023 06:20:50,3.07,0.00,339.13,0.05,140.84,0.00,0.00,,,,
17-04-2023 06:21:00,3.07,0.00,339.13,0.05,140.88,0.00,0.00,,,,
17-04-2023 06:21:10,3.07,0.00,339.13,0.07,140.90,0.00,0.00,,,,
17-04-2023 06:21:20,3.07,0.00,339.13,0.09,140.90,0.00,0.00,,,,
17-04-2023 06:21:30,3.07,0.00,339.13,0.09,140.90,0.00,0.00,,,,
17-04-2023 06:21:40,3.07,0.00,339.13,0.09,140.91,0.00,0.00,,,,
17-04-2023 06:21:50,3.07,0.00,339.13,0.09,140.91,0.00,0.00,,,,
17-04-2023 06:22:00,3.07,0.00,339.13,0.09,140.93,0.00,0.00,,,,
17-04-2023 06:22:10,3.07,0.00,339.13,0.09,141.00,0.00,0.00,,,,
17-04-2023 06:22:20,3.07,0.00,339.13,0.09,141.15,0.00,0.00,,,,
17-04-2023 06:22:30,3.07,0.00,339.13,0.09,141.23,0.00,0.00,,,,
17-04-2023 06:22:40,3.07,0.00,339.13,0.09,141.53,0.00,0.00,,,,
17-04-2023 06:22:50,3.07,0.00,339.13,0.09,142.55,0.00,0.00,,,,
17-04-2023 06:23:00,3.07,0.00,339.13,0.09,143.75,0.00,0.00,,,,
17-04-2023 06:23:10,3.07,0.00,339.13,0.09,144.97,0.00,0.00,,,,
17-04-2023 06:23:21,3.07,0.00,339.13,0.09,146.20,0.00,0.00,,,,
17-04-2023 06:23:31,3.07,0.00,339.13,0.09,147.44,0.00,0.00,,,,
17-04-2023 06:23:41,3.07,0.00,339.13,0.09,148.54,0.00,0.00,,,,
17-04-2023 06:23:51,3.07,0.00,339.13,0.09,149.76,0.00,0.00,,,,
17-04-2023 06:24:01,3.07,0.00,339.13,0.09,150.99,0.00,0.00,,,,
17-04-2023 06:24:11,3.07,0.00,339.13,0.09,152.23,0.00,0.00,,,,
17-04-2023 06:24:21,3.07,0.00,339.13,0.09,153.46,0.00,0.00,,,,
17-04-2023 06:24:31,3.07,0.00,339.13,0.09,154.68,0.00,0.00,,,,
17-04-2023 06:24:41,3.07,0.00,339.17,0.09,155.79,0.00,0.00,,,,
17-04-2023 06:24:51,3.07,0.00,339.84,0.09,156.42,0.00,0.00,,,,
17-04-2023 06:25:01,3.07,0.00,341.39,0.09,156.48,0.00,0.00,,,,
17-04-2023 06:25:11,3.07,0.00,343.72,0.09,156.50,0.00,0.00,,,,
17-04-2023 06:25:21,3.07,0.00,346.13,0.09,156.50,0.00,0.00,,,,
17-04-2023 06:25:31,3.07,0.00,348.54,0.09,156.50,0.00,0.00,,,,
17-04-2023 06:25:41,3.07,0.00,350.74,0.09,156.50,0.00,0.00,,,,
17-04-2023 06:25:51,3.07,0.00,353.17,0.09,156.50,0.00,0.00,,,,
17-04-2023 06:26:01,3.07,0.00,355.61,0.09,156.52,0.00,0.00,,,,
17-04-2023 06:26:11,3.07,0.00,358.04,0.09,156.60,0.00,0.00,,,,
17-04-2023 06:26:21,3.07,0.00,360.24,0.09,156.75,0.00,0.00,,,,
17-04-2023 06:26:31,3.07,0.00,361.47,0.09,156.79,0.00,0.00,,,,
17-04-2023 06:26:41,3.07,0.00,361.72,0.09,157.08,0.00,0.00,,,,
17-04-2023 06:26:51,3.07,0.00,361.76,0.09,158.11,0.00,0.00,,,,
17-04-2023 06:27:01,3.07,0.00,361.76,0.09,159.33,0.00,0.00,,,,
17-04-2023 06:27:11,3.07,0.00,361.76,0.09,160.56,0.00,0.00,,,,
17-04-2023 06:27:21,3.07,0.00,362.16,0.09,161.79,0.00,0.00,,,,
17-04-2023 06:27:31,3.07,0.00,363.25,0.09,162.90,0.00,0.00,,,,
17-04-2023 06:27:41,3.07,0.00,365.33,0.09,164.13,0.00,0.00,,,,
17-04-2023 06:27:51,3.07,0.00,367.75,0.09,165.36,0.00,0.00,,,,
17-04-2023 06:28:01,3.07,0.00,370.16,0.09,166.60,0.00,0.00,,,,
17-04-2023 06:28:11,3.07,0.00,372.59,0.09,167.84,0.00,0.00,,,,
17-04-2023 06:28:21,3.07,0.00,375.00,0.09,169.08,0.00,0.00,,,,
17-04-2023 06:28:31,3.07,0.00,377.18,0.09,170.19,0.00,0.00,,,,
17-04-2023 06:28:41,3.07,0.00,379.58,0.09,171.42,0.00,0.00,,,,
17-04-2023 06:28:51,3.07,0.00,381.93,0.09,172.09,0.00,0.00,,,,
17-04-2023 06:29:01,3.07,0.00,383.54,0.09,172.14,0.00,0.00,,,,
17-04-2023 06:29:11,3.07,0.00,384.08,0.09,172.16,0.00,0.00,,,,
17-04-2023 06:29:21,3.07,0.00,384.13,0.09,172.16,0.00,0.00,,,,
17-04-2023 06:29:31,3.07,0.00,384.14,0.09,172.16,0.00,0.00,,,,
17-04-2023 06:29:41,3.07,0.00,384.14,0.09,172.16,0.00,0.00,,,,
17-04-2023 06:29:51,3.07,0.00,384.14,0.09,172.16,0.00,0.00,,,,
17-04-2023 06:30:01,3.07,0.00,384.14,0.09,172.19,0.00,0.00,,,,
17-04-2023 06:30:11,3.07,0.00,384.14,0.09,172.26,0.00,0.00,,,,
17-04-2023 06:30:21,3.07,0.00,384.27,0.09,172.40,0.00,0.00,,,,
17-04-2023 06:30:32,3.07,0.00,385.21,0.09,172.47,0.00,0.00,,,,
17-04-2023 06:30:42,3.07,0.00,386.82,0.09,172.81,0.00,0.00,,,,
17-04-2023 06:30:52,3.07,0.00,389.19,0.09,174.02,0.00,0.00,,,,
17-04-2023 06:31:02,3.07,0.00,391.60,0.09,176.02,0.00,0.00,,,,
17-04-2023 06:31:22,3.07,0.00,396.51,0.09,180.22,0.00,0.00,,,,
17-04-2023 06:31:32,3.07,0.00,398.72,0.09,182.10,0.00,0.00,,,,
17-04-2023 06:31:42,3.07,0.00,401.17,0.09,184.18,0.00,0.00,,,,
17-04-2023 06:31:52,3.07,0.00,403.61,0.09,186.26,0.00,0.00,,,,
17-04-2023 06:32:02,3.07,0.00,405.64,0.09,187.58,0.00,0.00,,,,
17-04-2023 06:32:12,3.07,0.00,406.65,0.09,187.84,0.00,0.00,,,,
17-04-2023 06:32:22,3.07,0.00,406.79,0.09,187.87,0.00,0.00,,,,
17-04-2023 06:32:32,3.07,0.00,406.81,0.09,187.88,0.00,0.00,,,,
17-04-2023 06:32:42,3.07,0.00,406.81,0.09,187.88,0.00,0.00,,,,
17-04-2023 06:32:52,3.07,0.00,406.81,0.09,187.88,0.00,0.00,,,,
17-04-2023 06:33:02,3.07,0.00,407.10,0.09,187.88,0.00,0.00,,,,
17-04-2023 06:33:12,3.07,0.00,408.20,0.09,187.89,0.00,0.00,,,,
17-04-2023 06:33:22,3.07,0.00,410.21,0.09,187.92,0.00,0.00,,,,
17-04-2023 06:33:32,3.07,0.00,412.37,0.09,188.05,0.00,0.00,,,,
17-04-2023 06:33:42,3.07,0.00,414.78,0.09,188.13,0.00,0.00,,,,
17-04-2023 06:33:52,3.07,0.00,417.18,0.09,188.41,0.00,0.00,,,,
17-04-2023 06:34:02,3.07,0.00,419.59,0.09,189.40,0.00,0.00,,,,
17-04-2023 06:34:12,3.07,0.00,421.98,0.09,191.22,0.00,0.00,,,,
17-04-2023 06:34:22,3.07,0.00,424.38,0.09,193.26,0.00,0.00,,,,
17-04-2023 06:34:32,3.07,0.00,426.54,0.09,195.10,0.00,0.00,,,,
17-04-2023 06:34:42,3.07,0.00,428.35,0.09,197.13,0.00,0.00,,,,
17-04-2023 06:34:52,3.07,0.00,429.18,0.09,199.15,0.00,0.00,,,,
17-04-2023 06:35:02,3.07,0.00,429.28,0.09,201.17,0.00,0.00,,,,
17-04-2023 06:35:12,3.07,0.00,429.31,0.09,202.85,0.00,0.00,,,,
17-04-2023 06:35:22,3.07,0.00,429.31,0.09,203.43,0.00,0.00,,,,
17-04-2023 06:35:32,3.07,0.00,429.31,0.09,203.56,0.00,0.00,,,,
17-04-2023 06:35:42,3.07,0.00,429.31,0.09,203.58,0.00,0.00,,,,
17-04-2023 06:35:52,3.07,0.00,429.31,0.09,203.60,0.00,0.00,,,,
17-04-2023 06:36:02,3.07,0.00,429.31,0.09,203.60,0.00,0.00,,,,
17-04-2023 06:36:22,3.07,0.00,429.84,0.09,203.60,0.00,0.00,,,,
17-04-2023 06:36:32,3.07,0.00,431.02,0.09,203.60,0.00,0.00,,,,
17-04-2023 06:36:42,3.07,0.00,433.17,0.09,203.60,0.00,0.00,,,,
17-04-2023 06:36:52,3.07,0.00,435.56,0.09,203.62,0.00,0.00,,,,
17-04-2023 06:37:02,3.07,0.00,437.94,0.09,203.65,0.00,0.00,,,,
17-04-2023 06:37:12,3.07,0.00,440.33,0.09,203.65,0.00,0.00,,,,
17-04-2023 06:37:23,3.07,0.00,442.70,0.09,203.65,0.00,0.00,,,,
17-04-2023 06:37:33,3.07,0.00,444.83,0.09,203.68,0.00,0.00,,,,
17-04-2023 06:37:43,3.07,0.00,447.21,0.09,203.72,0.00,0.00,,,,
17-04-2023 06:37:52,3.07,0.00,449.53,0.09,203.88,0.00,0.00,,,,
17-04-2023 06:38:03,3.07,0.00,451.16,0.09,203.93,0.00,0.00,,,,
17-04-2023 06:38:13,3.07,0.00,451.78,0.09,204.25,0.00,0.00,,,,
17-04-2023 06:38:23,3.07,0.00,451.82,0.09,205.18,0.00,0.00,,,,
17-04-2023 06:38:33,3.07,0.00,451.83,0.09,207.04,0.00,0.00,,,,
17-04-2023 06:38:43,3.07,0.00,451.83,0.09,209.07,0.00,0.00,,,,
17-04-2023 06:38:53,3.07,0.00,451.83,0.09,211.14,0.00,0.00,,,,
17-04-2023 06:39:03,3.07,0.00,452.01,0.09,213.21,0.00,0.00,,,,
17-04-2023 06:39:13,3.07,0.00,452.87,0.09,215.06,0.00,0.00,,,,
17-04-2023 06:39:23,3.07,0.00,454.70,0.09,217.12,0.00,0.00,,,,
17-04-2023 06:39:33,3.07,0.00,457.09,0.09,218.78,0.00,0.00,,,,
17-04-2023 06:39:43,3.07,0.00,459.49,0.09,219.28,0.00,0.00,,,,
17-04-2023 06:39:53,3.07,0.00,461.89,0.09,219.33,0.00,0.00,,,,
17-04-2023 06:40:03,3.07,0.00,464.28,0.09,219.34,0.00,0.00,,,,
17-04-2023 06:40:13,3.07,0.00,466.43,0.09,219.34,0.00,0.00,,,,
17-04-2023 06:40:23,3.07,0.00,468.82,0.09,219.34,0.00,0.00,,,,
17-04-2023 06:40:33,3.07,0.00,471.21,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:40:43,3.07,0.00,473.22,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:40:53,3.07,0.00,474.23,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:41:03,3.07,0.00,474.40,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:41:13,3.07,0.00,474.43,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:41:23,3.07,0.00,474.43,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:41:33,3.07,0.00,474.43,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:41:43,3.07,0.00,474.43,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:41:53,3.07,0.00,474.43,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:42:03,3.07,0.00,474.43,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:42:13,3.07,0.00,474.43,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:42:23,3.07,0.00,474.43,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:42:33,3.07,0.00,474.66,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:42:43,3.07,0.00,475.69,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:42:53,3.07,0.00,477.62,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:43:03,3.07,0.00,480.01,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:43:13,3.07,0.00,482.15,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:43:23,3.07,0.00,484.53,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:43:33,3.07,0.00,486.90,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:43:43,3.07,0.00,489.28,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:43:53,3.07,0.00,491.64,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:44:03,3.07,0.00,494.02,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:44:13,3.07,0.00,495.68,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:44:23,3.07,0.00,496.62,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:44:33,3.07,0.00,496.78,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:44:43,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:44:54,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:45:04,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:45:14,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:45:24,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:45:34,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:45:44,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:45:54,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:46:04,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:46:14,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:46:24,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:46:34,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:46:44,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:46:54,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:47:04,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:47:14,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:47:24,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:47:34,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:47:44,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:47:54,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:48:04,3.07,0.00,496.82,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:48:14,3.07,0.00,497.15,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:48:24,3.07,0.00,498.17,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:48:34,3.07,0.00,500.13,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:48:44,3.07,0.00,502.29,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:48:54,3.07,0.00,504.45,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:49:04,3.07,0.00,506.61,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:49:14,3.07,0.00,508.77,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:49:24,3.07,0.00,510.70,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:49:34,3.07,0.00,512.86,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:49:44,3.07,0.00,515.02,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:49:54,3.07,0.00,517.16,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:50:04,3.07,0.00,518.80,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:50:14,3.07,0.00,519.41,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:50:24,3.07,0.00,519.44,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:50:34,3.07,0.00,519.44,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:50:44,3.07,0.00,519.44,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:50:54,3.07,0.00,519.44,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:51:04,3.07,0.00,519.75,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:51:14,3.07,0.00,520.92,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:51:24,3.07,0.00,522.92,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:51:34,3.07,0.00,525.08,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:51:44,3.07,0.00,527.06,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:51:54,3.07,0.00,529.28,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:52:05,3.07,0.00,531.49,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:52:15,3.07,0.00,533.70,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:52:25,3.07,0.00,535.91,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:52:35,3.07,0.00,537.88,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:52:45,3.07,0.00,540.08,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:52:55,3.07,0.00,541.64,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:53:05,3.07,0.00,542.14,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:53:15,3.07,0.00,542.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:53:35,3.07,0.00,542.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:53:45,3.07,0.00,542.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:53:55,3.07,0.00,542.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:54:05,3.07,0.00,542.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:54:15,3.07,0.00,542.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:54:25,3.07,0.00,542.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:54:35,3.07,0.00,542.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:54:45,3.07,0.00,542.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:54:55,3.07,0.00,542.18,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:55:05,3.07,0.00,542.52,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:55:15,3.07,0.00,543.70,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:55:25,3.07,0.00,545.54,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:55:35,3.07,0.00,547.42,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:55:45,3.07,0.00,549.30,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:55:55,3.07,0.00,550.99,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:56:05,3.07,0.00,552.86,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:56:15,3.07,0.00,554.73,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:56:25,3.07,0.00,556.60,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:56:35,3.07,0.00,558.50,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:56:45,3.07,0.00,560.40,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:56:55,3.07,0.00,562.11,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:57:05,3.07,0.00,563.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:57:25,3.07,0.00,564.85,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:57:35,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:57:45,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:57:55,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:58:05,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:58:15,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:58:25,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:58:35,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:58:45,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:58:55,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:59:05,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:59:15,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:59:26,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:59:36,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:59:46,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 06:59:56,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:00:06,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:00:16,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:00:26,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:00:36,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:00:46,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:00:56,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:01:06,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:01:16,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:01:26,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:01:36,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:01:46,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:01:56,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:02:06,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:02:16,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:02:26,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:02:36,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:02:46,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:02:56,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:03:06,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:03:16,3.07,0.00,564.87,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:03:26,3.07,0.00,565.12,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:03:36,3.07,0.00,566.21,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:03:46,3.07,0.00,568.03,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:03:56,3.07,0.00,569.91,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:04:06,3.07,0.00,571.60,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:04:16,3.07,0.00,573.47,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:04:26,3.07,0.00,575.35,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:04:36,3.07,0.00,577.21,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:04:46,3.19,0.00,579.08,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:04:56,3.33,0.00,580.95,0.09,219.35,0.00,0.00,,,,
17-04-2023 07:05:06,3.33,0.00,582.84,0.09,219.35,0.00,0.00,,,,
