
17/04/2023 07:05:19,Mornings,F5,108 / DM,89482/S66,Saarsthal,BOBBIN 1.2,89482/7,900.00,17/04/2023 08:08:02,63.00
17/04/2023 08:22:17,Mornings,F5,108 / DM,89393/S34,Saarsthal,BOBBIN 1.2,89393/37,900.00,17/04/2023 10:41:05,133.00
