
17/04/2023 07:05:19,Mornings,F7,108 / DM,89495/T27,Moravia Steel,BOBBIN 1.2G3,89495/89,1000.00,17/04/2023 07:12:45,7.00
17/04/2023 07:13:06,Mornings,F7,108 / DM,89495/T27,Moravia Steel,BOBBIN 1.2G3,89495/59,1000.00,17/04/2023 10:08:22,166.00
